reviewId,userName,content,score
8d1d86a6-86d2-4c28-bbab-a00a220e8335,Suci Aryani,Apk no ribet. UI yang simpel jadi mudah digunakan. Buat saya yang pemula di dunia trading ini sih keren banget karena fee nya paling rendah. Kemanan data yang lebih baik jadi gak perlu khawatir dong. Ditambah lagi koinnya banyak pilihan. Seneng banget sama Tokocrypto. Cocok buat pemula. Daftarnya mudah dan ada tutorialnya juga.,5
6b4cf732-dbbe-4433-bec5-e41f904ae896,Dita Maharani,"suka bgt sama aplikasi Tokocrypto karena tampilan UI simple, jadi mudah untuk digunakan user. sangat membantu pemula yg ingin trading. fiturnya jg lengkap, koin banyak pilihan dan keamanannya terjamin. pokoknya sangat recommended!",5
635d92c2-6b99-4042-84ca-e0abf19ecebf,Julka Abu Zhafir_Zhafran,"Menurut saya, aplikasi ini secara tampilan menarik. Tidak cepat bosan, jadi betah mantau grafik. Secara kinerja, sangat ringan dengan segala fitur yang banyak. Semoga kedepan makin banyak koin2 yang tersedia. Dan semakin berkembang. Terima kasih",5
b98a537e-f24d-407e-8f50-484708f7a41b,Dennis Kristiawan,"Tokocrypto Exchange terbaik dari Indonesia, aplikasi dengan pemberian menu yang mudah untuk dipahami bagi pemula,, kemudahan dalam melakukan withdraw maupun deposite membuat setiap transaksi lbh terasa menyenangkan,, apabila ada pertanyaan/kesulitan dalam bertransaksi support contact selalu siap untuk membantu dan kecepatan dalam memberikan solusi juga baik,, saya berharap akan ada banyak kejutan & program yg menguntungkan bagi para trader utk kedepannya,, happy exchange, salam to the moon 🚀",5
422bbd00-7766-4f4c-9369-81a6bd37ec0c,Muhamad Eko Febriawan (Eko),"Aplikasinya worth it bgt untuk pemula kaya saya gini. UI simple, smua fiturnya juga lengkap jadi mudah banget untuk dipahami. Keamanan datanya juga OK . Banyak pilihan koin juga, fee rendah bener bener cocok untuk pemula sperti saya gini . Terimakasih tokocrypto.",5
aca52040-7355-4ec9-a8c1-6965acb42cd2,Paradista Oksana,"Rekomeded banget buat pemula kayak aku, dari segi security nya top banget bener bener lebih baik dari aplikasi lainnya, treding fee juga bener bener paling rendah dibanding yang lain. Cocok banget buat pemula karena emang UI simple banget jadi mudah digunakan para user, dan koinnya banyak banget pilihan. Jaminan seratus persen aplikasi ini sebagus itu.",5
6a167d4d-b818-4e7a-8f7d-46a7c568b2a8,Milis Safriyani,"Exchange terbaik menurut saya yang sebagai pemula dengan kemudahan - kemudahan yang ada di fitur tokocrypto, dan adminnya sangat ramah banget kalau ada pertanyaan apa - apa selalu di tanggapi dengan cepat. Selalu jadi yang terbaik terus ya tokocrypto🥰",5
36d30f8a-4924-45e6-be3d-60d872afb1a6,Lia Andayani,"Makin mantap setelah upgrade. Cocok banget buat pemula kaya aku, enak bgt trading di tokocrypto gk ribet, setelah upgrade banyak fitur2 terbarunya. Klo ada masalah atau ada yang kurang di pahami tinggal chat aja CS nya.. past respon Mantap",5
29d34579-1df6-43db-b164-68d03a8f9781,Cilok Bari,"Sangat luar biasa. Aplikasi yang sangat recomended buat para trader pemula.mudah dipahami para trader pemula.penggunaan aplikasi juga simpel,dan dalam proses kyc juga cepat diverifikasi nya.penarikan ke bank juga cepat,hitungan menit,langsung masuk ke rekening tujuan.buat depelover nya luar biasa dan CS nya pastrespon.semakin di tingkat kan lagi ya fitur fiturnya",5
d8b3180d-7e39-4b56-9a08-e86f0e7c27b8,Lola Handayani,"Aplikasi nya mudah banget buat aku yang pemula, tampilan UI nya tuh mudh banget di pahami, aplikasi nya juga memudahkan kita untuk transaksi jual, beli atau deposito, jadi bukan hanya keyword, pokoknya bagus bangetlah nih aplikasi nya",5
4d82e761-0201-4814-89cb-c5fb02f100b9,O'neal Sandaleona,"Mudah digunakan gampang depositnya, untuk yang awam jual beli aset digital disini bisa belajar dengan mudah karena gak ribet appnya, potongan untuk transaksinya rendah,dan untuk penarikanya perlu diperbaiki lagi agar lebih cepat.kalau bsa 1 atau 2 jam kelar begitu....usulnya perbanyak event untuk dapatkan free tokenx..",5
953b1a60-6161-4040-807d-bff267ab5a51,Samsul Rizal,"Aplikasi yg cocok banget buat pemula yg ingin investasi dan tranding saham di Aplikasi Tokocrypto ini. Menu nya mudah di pahami dan juga lengkap, transaksi nya cepat, biaya fee nya rendah, dan juga banyak bonus yg di kasih oleh Tokocrypto melaui event-event yg diadakan. Makasih banyak Tokocrypto.",5
6777b566-fa91-47c6-a1c7-0f30937f0789,Kasih 12ja,"Aplikasi ini beneran bagus banget, UI nya simpel mudah banget buat digunakan user pemula jadi sangat mudah dimengerti dan tidak membingungkan. Koin nya pun banyak banget dan banyak pilihan, trending fee nya juga rendah, bagus sekali aplikasi ini",5
e59ef49d-aa75-4f43-b622-b63f6ac3c2b9,Sayyid muhammad,Aplikasi ini cocok banget buat pemula yang baru masuk ke dunia cryptocurency karena userface nya mudah di mengerti terus potongan feenya juga murah banget di banding aplikasi sebelah jarang banget maintenence juga pokoknya rekomendid bangeet sii menurut gue. Selain keunggulan yang udah gue sebutin tadi tokocrypto juga punya koin sendiri yaitu TKO yang teknologinya sangat canggih di indonesia bahkan mungkin se asia cocok buat di hold karena fundamentalnya bagus banget mantap Tokocrypo 👍,5
e0774434-6d1f-402f-9d97-b8e0ddf770a4,Hamid Rudi Hartono,"Tokocrypto emang bener² mantap, apa lagi terintegrasi dengan binance, tampilannya sangat mudah dipahami bagi pemula, transaksinya super cepet dan biaya transaksinya sangat murah apa lagi bulan ini semua transaksi FREE, KYC nya pun juga super cepet. Tokocrypto top markotop 👍👍👍 #TokocryptoBullMarathon",5
7f8e1b2a-0adc-4f4d-8bb7-fffb3e11e980,Alif Aqshan,"Awalnya lagi cari aplikasi buat beli koin crypto, terus di rekomendasiin sama teman pake tokocrypto. Pas sudah download, aplikasinya mudah digunakan untuk trading ataupun invest, beberapa koin bisa dibeli dengan bidr jadi nyaman digunakan, apalagi kalau setor di dompet sangat mudah dan tidak ribet. Kesan pertama sih ini keren apalagi buat pemula karena menunya simple, jadi rekomendasi banget. Dan ini aplikasi crypto indonesia yang pertama dan semoga bisa terbaik di asia",5
a0851310-6777-4d69-9d76-aac02c6d8ef1,Sutrisno Mulyadi,"Tokocrypto merupakan aplikasi terbaik untuk crypto currency menurut pandangan saya, hanya saja untuk di versi terbaru sedikit berat dan kurang kompatibel dengan Android versi 11, dengan sering adanya Auto CLOSE apk dan sering lambat dalam open apk, tetap semangat untuk tim developer dalam pengembangan versi terbaru ini, agar lebih baik lagi kedepan nya 🙏",5
4df5936d-dd11-4e90-bb3c-ae23bee137f4,19_278_ Muhammad Esvan,"Saya baru terjun ke dunia kripto sekitaran bulan lalu, dan saya kurang memahami exchange , dompetwallet, tapi sejak saya mengunduh toko crypto, sayamulai mengerti dan paham, karena app nya tidak rumit dan mudah di pelajari, danjuga tampilan app nya bagus dan menarik, serta di dalam app toko crypto juga bnyak promo² bagi² tko secara gratis. Juga event² nya menarik dan mudah untuk di ikutii, pokoknyabagus dehh..",5
1067016e-8a58-46b3-a5e1-8006e8fac0c7,JMaltin,"Pendaftaran nya mudah dan cepat. Fitur-fiturnya lengkap termasuk untuk menyembunyikan nilai dompet. Dan yang aku suka ada fitur tampilan mode gelapnya, karna suka yg gelap2 aku tu. Ada fitur buat hide penjualan yang cancel. Bagi pemula tersedia fitur help yg langsung nglink ke YouTube tutorial y juga loh!! Malah ada task harian bagi pengguna nya yg gift y koin TKO. Kerennya lagi ada fitur link artikel TKO terkini yg bikin kita up to date trs. Adm y juga ramah, ini sih yang utama & tetep aman !!!",5
23d6d9bb-208b-46cc-8c6f-bdbfd00263a9,Rizki Ari Darmawan,"Aplikasi tokocrypto ini sangat membantu bagi para pemula cryptocurency. Menyediakan banyak fitur menarik, UI interface yg mudah dipahami oleh para pemula, fee WD nya juga rendah. Sangat recomended bagi para pemula yg baru terjun ke dunia cryptocurency.",5
16efdbb4-cc2f-48c9-acd6-653121644231,Radhinal Mochtar,"Sebelumnya udah pernah platform lain tp begitu kenal tokocrypto pokoknya langsung auto cinta, UI nya enak dan nyaman, jarang sekali trouble, fee nya murah, apalagi disupport sama binance, udah deh gak perlu dipertanyakan lagi.",5
90a0e756-212c-4735-b3bb-a16866faf69f,Muhammad Rizky Ramadhani,Udah berbulan-bulan pakai tokocrypto dari pemula yang belum tahu apa apa sampai sekarang yang udah biasa trading dan scalping. Sejauh ini sudah bagus dibandingkan dari pesaingnya. Fee taker dan fee maker juga murah. Variasi crypto juga banyak (untuk Crypto/Usdt). Satu kekurangan terletak pada error '[324] Harga Pesanan Salah' saat entry nilai di batasan order.,5
d61192b1-78f8-40a3-98ae-ac4c867655ee,ARIDHO HAIL IMRON,"Aplikasi yang sangat bagusss, mudah digunakan bagi para pemula, tampilan grafiknya juga baguss, pergerakan grafik nya sesuai, engga pusing liatnyaaa, mudah di pelajari, deposit juga gampang, wd juga mudahh, nih aplikasi mantap deh buat yang ingin mencari passif income, itung-itung penghasilan tambahan,thankk youu",5
4087fb42-222d-47a7-831f-d24edaec7a99,Lailatul Kamaliyah,Sudah 3 hari cobain tokocrypto menurut saya sangat memuaskan banget... Sistem UI yang simple dan stabil... Deposit dan wd juga cepat banget.. Pilihan kriptonya juga lengkap..Semoga tokocrypto bisa lebih maju lagi..,5
6215a727-997c-4935-b784-ae4bea8bc3b0,fila dewi,"Bagi newbie macam saya, aplikasi tokocrypto cukup mudah dipahami. Utk top up saldo pun cepet banget bisa pakai gopay, setelah itu transaksi jual belinya juga mudah.. Fee yg dikenakan jg masih masuk akal..Barusan saya upgrade ke versi terbaru, akhirnya ada menu tkolock di applikasi, tambah memudahkan krn sebelumnya utk akses harus buka versi web nya.. Mantap tokocrypto 👍",5
7d8ca51f-15ce-4435-b996-cf79c13d88b2,Bu Joko,"Udah lumayan lama kenal crypto dan udah beberapa kali juga tentunya lihat atau nyoba banyak aplikasi. Cuma tokocrypto deh yang top. Ada banyak pilihan koin, feenya rendah, keamanannya bagus, dan waktu awal kaget banget karena aplikasinya simple banget, mudah dipahami buat para newbie pokoknyaaa!!",5
cdf35aee-e8f4-4821-ac2e-2d24b22ab312,Piemochi,"Biasanya di aplikasi lain ada masalah soal security-nya, tapi di aplikasi ini security datanya lebih baik. UI juga simple, jadi mudah digunakan untuk user pemula. Tenryata koinnya juga banyak pilihan dan trading fee paling rendah 👍🏻",5
89eb3ab4-50b1-4115-9bd0-ed879f86d3d8,Sheyla Aninda,"buat pemula dalam hal trading sih ini keren banget. tampilan UI-nya tuh simple, jadi bikin newbie gampang pahamnya, pilihan koinnya banyak banget. dan ini dua yang paling penting, trading fee-nya paling rendah, juga buat urusan security datanya oke banget.",5
49d5e7e5-3997-4cd7-8aed-a33303f6051d,A MIKDAD,"Awal-awal aplikasinya ada beberapa bug itu wajar, tapi sekarang sudah mulai stabil dan transaksi juga cepat dan lancar tidak ada lag. Ditambah biaya transaksi dan withdraw nya juga murah. Pokonya untuk jual beli crypto di tokocrypto aman dan nyaman, the best. Tentunya kedepannya pasti akan lebih banyak fitur-fitur baru lagi di tokocrypto. Maju terus tokocrypto dan salam to the mooooooon.... ✌️",5
f84c6a07-adf2-4487-b840-6f28be1d6d82,agnes agnes,"Proses pembukaan akun cepat. Aplikasi crypto ini sangat bagus, buat pemula seperti saya sangat mudah dipelajari, fitur di aplikasinya jg sgt enak dilihat. Kekurangannya hanya koin nya kurang banyak aja. Next di perbanyak yah min ☺️",5
ddcc2cd9-332b-41c5-a3f8-2d3c498733d8,Nani Nanikun,"Secara keseluruhan, saya suka dengan UI yang simple pada aplikasi ini, krna mudah dipahami apalagi saya yg baru pemula. Sebagai pemula saya jg takut soal data saya, tp ternyata security datanya aman. Mantap. Nilai plusnya lagi, di aplikasi ini trading feenya rendah dgn koin dgn pilihan yg banyak. Mantap lagi dehhh",5
a3afec9b-d701-49ed-b34e-3baab878aaee,Trader Otc,"Aplikasi trading yang cocok banget untuk pemula yang ingin berinvestasi, selain menunya yang lengkap dan mudah dipahami, gass fee nya juga sangat rendah, transaksi yang cepat serta ada banyak banget event yang diadakan setiap bulannya, fitur trading nya juga mudah dipahami dan ada banyak juga indikator-indikator yg bisa kita gunakan kabar baik ada bonus untuk penguna baru juga loh. Warning!! semua kendali keuangan ada di diri kalian masing-masing tetap dyor yahh. 🙂",5
aef4906c-1b3c-434d-99cb-0abec4527d8a,Secercah Cahaya,"Sudah sangat lama dinantikan aplikasi yang bisa menyelamatkan hidup dari berbagai kesulitan keuangan,, peluang di dalam tokocrypto bener bener menjanjikan.. Jangan pernah takut dan berpersepsi negatif sebelum mengalami dan merasakan manfaat trading dan investasi di tokocrypto.. Terbaik lah diantara semuanya, cepat, mudah, sangat memuaskan.. Jayalah tokocrypto",5
55cc402d-52c7-4cd3-aa06-3e7aa8fa82b5,Arkaruna Dahayu,"Baru nyoba ini beli2 koin kripto, setelah dibandingin sama yg lain, tokocrypto ini trading fee nya termasuk yg paling rendah ya, terus security data nya oke bgt, UI nya simple mudah digunakan buat pemula ky saya. CS nya jg 24 jam lo. Mantap deh.",5
c046f76a-9718-4be6-a5de-2e37b9653ea6,enigma,"Sebagai pemula saya merasa tokocrypto sangat mudah digunakan tampilan aplikasi keren&tidak membingungkan, deposit mudah bisa menggunakan gopay, cepat tidak membutuhkan wkatu lama , fitur lengkap dengan adanya nft.jumlah koin lengkap Biaya penarikan juga sangat murah . Terimakasih tokocrypto",5
c9f84f86-7d05-45b6-ba79-910589031f9f,Koes Mikailla,"Seneng pake app ini, cocok untuk pemula seperti saya karena pilihan koinnya banyak, fee nya relatif ringan, UI nya user friendly, enak diliat dan keamanan datanya ok.. Crypto eksplorer mesti pake app ini!",5
e7d138f8-2a58-479d-ba39-b85318398e7b,Wawan Argend,"Akhirnya menemukan aplikasi yang pas dan nyaman buat pemula seperti saya, ayo yang mau inves pake tokocrypto aja, gak membingungkan sangat mudah dipahami. Apalagi sering banyak event"" dengan hadiah yang sangat fantastis gak nanggung"", jadi betah aja pake tokocrypto dengan tampilan yang keren beda dari yang lain, ini aplikasi sempurna buat investasi dan trading saham. Mantap pokoknya👍👍 menurutku sudah sempurna dan semoga kedepannya bisa tambah sempurna lagi😁 salam sukses💫",5
5e59686d-60b9-4311-86f7-90d35b19d7b3,Rafi Iqbal,"1 Kata untuk Aplikasi ini, Sederhana. Ya, selain easy to use aplikasi ini sangat cocok untuk para pemula. User interfacenya sangat mudah dipahami, Penarikan dana cepat, Deposit sudah bisa via Gopay, coin yg diperdagangkan beragam dan selalu di update. Kekurangannya hanya proses KYC agak sulit tapi Alhamdulillah saya berhasil 😁. Saran untuk kedepannya, Tampilan portofolio tolong di tambahkan % Profit & Loss dan Pengumuman / Berita terkait Crypto ditambahkan landing pagenya. Thanks Tokocrypto 👍",5
9c87d106-fbc3-4321-bdc7-c2ac28c7b2af,Adira Mecca,"Recommended banget aplikasi tokocrypto ini, UI simple jadi mudah buat user pemula, tampilan nya juga keren ga ngebosenin, ga ribet juga. Trading fee paling rendah ditambah transaksi nya juga lancar, data data nya juga lebih baik, aman deh",5
44749b71-d6a0-4a42-9ab9-9b2c0f716a89,irsyad rahim,Sebagai pemula dan baru belajar dunia Crypto sangat terbantu dengan kemudahan fitur di tokocrypto. Ngak bisa ngebandingin dengan exchance lain. Tapi sejuah ini ngak ada kendala dalam mengoperasikannya. 👍,5
0f203510-984b-48e7-9fe7-c3c4caabd520,Reza Ellanda,"Aplikasi exchange turunan binance langsung, jelas gak kaleng"" sih, awalnya dlu pengguna exchange seblah terus pindah kesini karena menurut saya pribadi tampilan lebih fresh dan UI mudah dipahami khususnya bagi pemula. Dan satu lgi yang paling penting biaya untuk penarikan ke bank lokal murah hal itu menjadi daya tarik tersendiri buat saya untuk bergabung ke tokocrypto pada mulanya. Lalu semakin kesini makin rame buat event-event bahkan gak cuman 1 event kadang dalam sebulan bisa lebih. Good job!",5
d31066f2-f609-4074-a648-5284d00eb93a,algavien tinus,"Aplikasi softwarenya bagus (saya tidak pernah mengalami gangguan atau crash saat perlu tindakan cepat seperti take profit atau cut loss). Masukan, agar performance customer service nya dapat ditingkatkan (atau mungkin di tambah lagi personilnya) karena kadang kalo email agak lama saya baru dapat respon jawaban dari pertanyaan saya.",5
141a9738-9397-47e9-bd21-0313c1b1b259,Shandyta Damara,"Mantap, enak aplikasinya.. jarang ngelag dan maintenance.. apalagi udah powered by Binance.. Aplikasi exchange terbaik di Indonesia untuk saat ini.. beda sama sebelah yang suka crash atau ngelag kalo ada koin yg lagi pumb besar-besaran.. TKO to the moon.. $10 soon 🚀🚀🚀🤑🤑",5
5e5e2082-28f3-421e-8cbf-4e8301bf4f6d,M Rafly Aditya,"Aplikasi mudah di gunakan, UI tidak membingungkan sama sekali. Pilihan koin pun banyak dengan pair yang beragam. Buat kestabilan server joss deh jarang banget gangguan saat jual beli. Pilihan deposit juga mendukung banyak bank. Yang paling keren Tokocrypto bekerja sama dengan binance, jadi transfer aset ke binance mudah tanpa kena biaya 👍",5
6fe9909f-5eb2-4812-ad03-793490b270ee,hrufla,"buat aku trading pemula, aplikasi ini banyak ngebantu sih. tampilan UI nya simple, jadi mudah dipahami dan digunakan user pemula kaya aku. sumpah kalian gaakan bingung sama fitur fiturnya, selain itu yang paling bikin ak ngerasa betah pake apk ini ya koin nya itulohh banyakkkk banget pilihannya, kayaknya semua ada deh di apk ini. mantep deh pokoknya",5
2c4b138b-e8fd-43b8-a162-1a76e0190433,Julian Basten,"Sebagai pemula di pertrandingan, aplikasi ini sangat ngebantu bgt buat aku. Terutama tampilan UI nya yang simpel jadi gampang dipelajari dan memiliki banyak keunggulan dibandingkan aplikasi lain. Yang paling aku suka dari aplikasi ini banyak pilihan koin nya dan juga trading fee nya paling rendah. Pokoknya recommended!",5
